TreeID,VWC_perc,date,spp,id,temp,water
PIPO53,16,2025-09-01,PIPO,53,heatwave,water
PIPO55,0,2025-09-01,PIPO,55,heatwave,drought
PIPO56,14.6,2025-09-01,PIPO,56,heatwave,water
PIPO58,0,2025-09-01,PIPO,58,heatwave,drought
PIPO1,13.6,2025-09-15,PIPO,1,ambient,water
PIPO2,0,2025-09-15,PIPO,2,ambient,drought
PIPO5,15.6,2025-09-15,PIPO,5,ambient,water
PIPO10,0,2025-09-15,PIPO,10,ambient,drought
PIPO11,12.5,2025-09-15,PIPO,11,ambient,water
PIPO16,0,2025-09-15,PIPO,16,ambient,drought
PIPO18,14.9,2025-09-15,PIPO,18,ambient,water
PIPO19,0,2025-09-15,PIPO,19,ambient,drought
PIPO20,12.7,2025-09-15,PIPO,20,ambient,water
PIPO22,0,2025-09-15,PIPO,22,ambient,drought
PIPO31,16,2025-09-15,PIPO,31,heatwave,water
PIPO32,0,2025-09-15,PIPO,32,heatwave,drought
PIPO35,14.4,2025-09-15,PIPO,35,heatwave,water
PIPO48,5.2,2025-09-15,PIPO,48,heatwave,drought
PIPO51,15.3,2025-09-15,PIPO,51,heatwave,water
PIPO52,0,2025-09-15,PIPO,52,heatwave,drought
PIPO53,16.5,2025-09-15,PIPO,53,heatwave,water
PIPO55,0,2025-09-15,PIPO,55,heatwave,drought
PIPO56,14.3,2025-09-15,PIPO,56,heatwave,water
PIPO58,0,2025-09-15,PIPO,58,heatwave,drought
PIPO1,14.7,2025-09-22,PIPO,1,ambient,water
PIPO2,0,2025-09-22,PIPO,2,ambient,drought
PIPO5,14.4,2025-09-22,PIPO,5,ambient,water
PIPO10,0,2025-09-22,PIPO,10,ambient,drought
PIPO11,12.9,2025-09-22,PIPO,11,ambient,water
PIPO16,0,2025-09-22,PIPO,16,ambient,drought
PIPO18,15.7,2025-09-22,PIPO,18,ambient,water
PIPO19,0,2025-09-22,PIPO,19,ambient,drought
PIPO20,14.7,2025-09-22,PIPO,20,ambient,water
PIPO22,0,2025-09-22,PIPO,22,ambient,drought
PIPO31,16.1,2025-09-22,PIPO,31,heatwave,water
PIPO32,0,2025-09-22,PIPO,32,heatwave,drought
PIPO35,14.5,2025-09-22,PIPO,35,heatwave,water
PIPO48,3.6,2025-09-22,PIPO,48,heatwave,drought
PIPO51,16.6,2025-09-22,PIPO,51,heatwave,water
PIPO52,0,2025-09-22,PIPO,52,heatwave,drought
PIPO53,17.8,2025-09-22,PIPO,53,heatwave,water
PIPO55,0,2025-09-22,PIPO,55,heatwave,drought
PIPO56,16.3,2025-09-22,PIPO,56,heatwave,water
PIPO58,0,2025-09-22,PIPO,58,heatwave,drought
PSME3,11.5,2025-07-23,PSME,3,ambient,water
PSME6,11.8,2025-07-23,PSME,6,ambient,drought
PSME12,11.5,2025-07-23,PSME,12,ambient,water
PSME15,8.5,2025-07-23,PSME,15,ambient,drought
PSME17,10.2,2025-07-23,PSME,17,ambient,water
PSME20,11.2,2025-07-23,PSME,20,ambient,drought
PSME22,10.6,2025-07-23,PSME,22,ambient,water
PSME26,7.3,2025-07-23,PSME,26,ambient,drought
PSME27,10,2025-07-23,PSME,27,ambient,water
PSME30,9.2,2025-07-23,PSME,30,ambient,drought
PSME31,9.7,2025-07-23,PSME,31,heatwave,water
PSME35,9.6,2025-07-23,PSME,35,heatwave,drought
PSME37,9.6,2025-07-23,PSME,37,heatwave,water
PSME42,10.7,2025-07-23,PSME,42,heatwave,drought
PSME45,11.3,2025-07-23,PSME,45,heatwave,water
PSME46,12,2025-07-23,PSME,46,heatwave,drought
PSME48,9.8,2025-07-23,PSME,48,heatwave,water
PSME50,8,2025-07-23,PSME,50,heatwave,drought
PSME57,11.6,2025-07-23,PSME,57,heatwave,water
PSME58,9,2025-07-23,PSME,58,heatwave,drought
PSME3,10.1,2025-07-30,PSME,3,ambient,water
PSME6,9.1,2025-07-30,PSME,6,ambient,drought
PSME12,9.5,2025-07-30,PSME,12,ambient,water
PSME15,7,2025-07-30,PSME,15,ambient,drought
PSME17,10.2,2025-07-30,PSME,17,ambient,water
PSME20,8.4,2025-07-30,PSME,20,ambient,drought
PSME22,11.6,2025-07-30,PSME,22,ambient,water
PSME26,1.4,2025-07-30,PSME,26,ambient,drought
PSME27,9.2,2025-07-30,PSME,27,ambient,water
PSME30,7.4,2025-07-30,PSME,30,ambient,drought
PSME31,8.6,2025-07-30,PSME,31,heatwave,water
PSME35,9,2025-07-30,PSME,35,heatwave,drought
PSME37,9.7,2025-07-30,PSME,37,heatwave,water
PSME42,8.1,2025-07-30,PSME,42,heatwave,drought
PSME45,11.5,2025-07-30,PSME,45,heatwave,water
PSME46,10.1,2025-07-30,PSME,46,heatwave,drought
PSME48,11.1,2025-07-30,PSME,48,heatwave,water
PSME50,3.2,2025-07-30,PSME,50,heatwave,drought
PSME57,9.7,2025-07-30,PSME,57,heatwave,water
PSME58,7.8,2025-07-30,PSME,58,heatwave,drought
PSME3,12.4,2025-08-06,PSME,3,ambient,water
PSME6,9.1,2025-08-06,PSME,6,ambient,drought
PSME12,8.6,2025-08-06,PSME,12,ambient,water
PSME15,1.8,2025-08-06,PSME,15,ambient,drought
PSME17,9.4,2025-08-06,PSME,17,ambient,water
PSME20,7.4,2025-08-06,PSME,20,ambient,drought
PSME22,11.5,2025-08-06,PSME,22,ambient,water
PSME26,0,2025-08-06,PSME,26,ambient,drought
PSME27,9.7,2025-08-06,PSME,27,ambient,water
PSME30,4.3,2025-08-06,PSME,30,ambient,drought
PSME31,8.5,2025-08-06,PSME,31,heatwave,water
PSME35,6.9,2025-08-06,PSME,35,heatwave,drought
PSME37,9.6,2025-08-06,PSME,37,heatwave,water
PSME42,7.9,2025-08-06,PSME,42,heatwave,drought
PSME45,13.5,2025-08-06,PSME,45,heatwave,water
PSME46,8.5,2025-08-06,PSME,46,heatwave,drought
PSME48,12.4,2025-08-06,PSME,48,heatwave,water
PSME50,0.7,2025-08-06,PSME,50,heatwave,drought
PSME57,11.1,2025-08-06,PSME,57,heatwave,water
PSME58,4.9,2025-08-06,PSME,58,heatwave,drought
PSME3,11.1,2025-08-13,PSME,3,ambient,water
PSME6,8.4,2025-08-13,PSME,6,ambient,drought
PSME12,10.8,2025-08-13,PSME,12,ambient,water
PSME15,0,2025-08-13,PSME,15,ambient,drought
PSME17,9.4,2025-08-13,PSME,17,ambient,water
PSME20,2.1,2025-08-13,PSME,20,ambient,drought
PSME22,13.3,2025-08-13,PSME,22,ambient,water
PSME26,0,2025-08-13,PSME,26,ambient,drought
PSME27,13,2025-08-13,PSME,27,ambient,water
PSME30,1.6,2025-08-13,PSME,30,ambient,drought
PSME31,6.6,2025-08-13,PSME,31,heatwave,water
PSME35,5.2,2025-08-13,PSME,35,heatwave,drought
PSME37,8.7,2025-08-13,PSME,37,heatwave,water
PSME42,4.7,2025-08-13,PSME,42,heatwave,drought
PSME45,12.1,2025-08-13,PSME,45,heatwave,water
PSME46,8,2025-08-13,PSME,46,heatwave,drought
PSME48,9.2,2025-08-13,PSME,48,heatwave,water
PSME50,0,2025-08-13,PSME,50,heatwave,drought
PSME57,7.7,2025-08-13,PSME,57,heatwave,water
PSME58,2.7,2025-08-13,PSME,58,heatwave,drought
PSME3,13.2,2025-08-18,PSME,3,ambient,water
PSME6,7.5,2025-08-18,PSME,6,ambient,drought
PSME12,13.4,2025-08-18,PSME,12,ambient,water
PSME15,0,2025-08-18,PSME,15,ambient,drought
PSME17,10.3,2025-08-18,PSME,17,ambient,water
PSME20,2.6,2025-08-18,PSME,20,ambient,drought
PSME22,16.2,2025-08-18,PSME,22,ambient,water
PSME26,0,2025-08-18,PSME,26,ambient,drought
PSME27,14.1,2025-08-18,PSME,27,ambient,water
PSME30,0,2025-08-18,PSME,30,ambient,drought
PSME31,9.2,2025-08-18,PSME,31,heatwave,water
PSME35,4.6,2025-08-18,PSME,35,heatwave,drought
PSME37,12.3,2025-08-18,PSME,37,heatwave,water
PSME42,0.7,2025-08-18,PSME,42,heatwave,drought
PSME45,8.3,2025-08-18,PSME,45,heatwave,water
PSME46,6.5,2025-08-18,PSME,46,heatwave,drought
PSME48,10,2025-08-18,PSME,48,heatwave,water
PSME50,0,2025-08-18,PSME,50,heatwave,drought
PSME57,14.6,2025-08-18,PSME,57,heatwave,water
PSME58,0.1,2025-08-18,PSME,58,heatwave,drought
PSME3,14.2,2025-08-25,PSME,3,ambient,water
PSME6,7.5,2025-08-25,PSME,6,ambient,drought
PSME12,13.4,2025-08-25,PSME,12,ambient,water
PSME15,0,2025-08-25,PSME,15,ambient,drought
PSME17,11.9,2025-08-25,PSME,17,ambient,water
PSME20,0.1,2025-08-25,PSME,20,ambient,drought
PSME22,15.5,2025-08-25,PSME,22,ambient,water
PSME26,0,2025-08-25,PSME,26,ambient,drought
PSME27,13.7,2025-08-25,PSME,27,ambient,water
PSME30,0,2025-08-25,PSME,30,ambient,drought
PSME31,9.6,2025-08-25,PSME,31,heatwave,water
PSME35,1.7,2025-08-25,PSME,35,heatwave,drought
PSME37,13.1,2025-08-25,PSME,37,heatwave,water
PSME42,0.1,2025-08-25,PSME,42,heatwave,drought
PSME45,11,2025-08-25,PSME,45,heatwave,water
PSME46,5.3,2025-08-25,PSME,46,heatwave,drought
PSME48,13.2,2025-08-25,PSME,48,heatwave,water
PSME50,0,2025-08-25,PSME,50,heatwave,drought
PSME57,14,2025-08-25,PSME,57,heatwave,water
PSME58,0,2025-08-25,PSME,58,heatwave,drought
PSME3,13.7,2025-09-01,PSME,3,ambient,water
PSME6,4.7,2025-09-01,PSME,6,ambient,drought
PSME12,11.9,2025-09-01,PSME,12,ambient,water
PSME15,0,2025-09-01,PSME,15,ambient,drought
PSME17,11.7,2025-09-01,PSME,17,ambient,water
PSME20,0,2025-09-01,PSME,20,ambient,drought
PSME22,15.9,2025-09-01,PSME,22,ambient,water
PSME26,0,2025-09-01,PSME,26,ambient,drought
PSME27,13.2,2025-09-01,PSME,27,ambient,water
PSME30,0,2025-09-01,PSME,30,ambient,drought
PSME31,9.3,2025-09-01,PSME,31,heatwave,water
PSME35,1.2,2025-09-01,PSME,35,heatwave,drought
PSME37,13,2025-09-01,PSME,37,heatwave,water
PSME42,0,2025-09-01,PSME,42,heatwave,drought
PSME45,13.2,2025-09-01,PSME,45,heatwave,water
PSME46,3.9,2025-09-01,PSME,46,heatwave,drought
PSME48,14.7,2025-09-01,PSME,48,heatwave,water
PSME50,0,2025-09-01,PSME,50,heatwave,drought
PSME57,14,2025-09-01,PSME,57,heatwave,water
PSME58,0,2025-09-01,PSME,58,heatwave,drought
PSME3,14.7,2025-09-15,PSME,3,ambient,water
PSME6,1.7,2025-09-15,PSME,6,ambient,drought
PSME12,13.6,2025-09-15,PSME,12,ambient,water
PSME15,0,2025-09-15,PSME,15,ambient,drought
PSME17,13.2,2025-09-15,PSME,17,ambient,water
PSME20,0,2025-09-15,PSME,20,ambient,drought
PSME22,16.3,2025-09-15,PSME,22,ambient,water
PSME26,0,2025-09-15,PSME,26,ambient,drought
PSME27,12.3,2025-09-15,PSME,27,ambient,water
PSME30,0,2025-09-15,PSME,30,ambient,drought
PSME31,12,2025-09-15,PSME,31,heatwave,water
PSME35,0.4,2025-09-15,PSME,35,heatwave,drought
PSME37,14.4,2025-09-15,PSME,37,heatwave,water
PSME42,0,2025-09-15,PSME,42,heatwave,drought
PSME45,15.5,2025-09-15,PSME,45,heatwave,water
PSME46,1.2,2025-09-15,PSME,46,heatwave,drought
PSME48,15.8,2025-09-15,PSME,48,heatwave,water
PSME50,0,2025-09-15,PSME,50,heatwave,drought
PSME57,16.2,2025-09-15,PSME,57,heatwave,water
PSME58,0,2025-09-15,PSME,58,heatwave,drought
PSME3,15.2,2025-09-22,PSME,3,ambient,water
PSME6,1.7,2025-09-22,PSME,6,ambient,drought
PSME12,15.6,2025-09-22,PSME,12,ambient,water
PSME15,0,2025-09-22,PSME,15,ambient,drought
PSME17,15,2025-09-22,PSME,17,ambient,water
PSME20,0,2025-09-22,PSME,20,ambient,drought
PSME22,17.2,2025-09-22,PSME,22,ambient,water
PSME26,0,2025-09-22,PSME,26,ambient,drought
PSME27,13.6,2025-09-22,PSME,27,ambient,water
PSME30,0,2025-09-22,PSME,30,ambient,drought
PSME31,9.6,2025-09-22,PSME,31,heatwave,water
PSME35,0,2025-09-22,PSME,35,heatwave,drought
PSME37,14.2,2025-09-22,PSME,37,heatwave,water
PSME42,0,2025-09-22,PSME,42,heatwave,drought
PSME45,18,2025-09-22,PSME,45,heatwave,water
PSME46,0,2025-09-22,PSME,46,heatwave,drought
PSME48,15.2,2025-09-22,PSME,48,heatwave,water
PSME50,0,2025-09-22,PSME,50,heatwave,drought
PSME57,16.3,2025-09-22,PSME,57,heatwave,water
PSME58,0,2025-09-22,PSME,58,heatwave,drought
PIPO1,14.3,2025-07-18,PIPO,1,ambient,water
PIPO2,13.1,2025-07-18,PIPO,2,ambient,drought
PIPO3,13,2025-07-18,PIPO,3,ambient,drought
PIPO4,12.4,2025-07-18,PIPO,4,ambient,drought
PIPO5,14.3,2025-07-18,PIPO,5,ambient,water
PIPO6,12.9,2025-07-18,PIPO,6,ambient,drought
PIPO7,11.6,2025-07-18,PIPO,7,ambient,drought
PIPO8,11.7,2025-07-18,PIPO,8,ambient,drought
PIPO9,12.8,2025-07-18,PIPO,9,ambient,drought
PIPO10,10.9,2025-07-18,PIPO,10,ambient,drought
PIPO11,10.2,2025-07-18,PIPO,11,ambient,water
PIPO12,13,2025-07-18,PIPO,12,ambient,drought
PIPO13,13,2025-07-18,PIPO,13,ambient,drought
PIPO14,13.1,2025-07-18,PIPO,14,ambient,drought
PIPO15,13.2,2025-07-18,PIPO,15,ambient,drought
PIPO16,12.2,2025-07-18,PIPO,16,ambient,drought
PIPO17,13.2,2025-07-18,PIPO,17,ambient,drought
PIPO18,12.7,2025-07-18,PIPO,18,ambient,water
PIPO19,12.5,2025-07-18,PIPO,19,ambient,drought
PIPO20,11.7,2025-07-18,PIPO,20,ambient,water
PIPO21,13.1,2025-07-18,PIPO,21,ambient,drought
PIPO22,12.6,2025-07-18,PIPO,22,ambient,drought
PIPO23,12.1,2025-07-18,PIPO,23,ambient,drought
PIPO24,13.2,2025-07-18,PIPO,24,ambient,drought
PIPO25,12.7,2025-07-18,PIPO,25,ambient,drought
PIPO26,13.9,2025-07-18,PIPO,26,ambient,drought
PIPO27,12.2,2025-07-18,PIPO,27,ambient,drought
PIPO28,11.1,2025-07-18,PIPO,28,ambient,drought
PIPO29,11.4,2025-07-18,PIPO,29,ambient,drought
PIPO30,11.8,2025-07-18,PIPO,30,ambient,drought
PIPO31,10.7,2025-07-18,PIPO,31,heatwave,water
PIPO32,11.7,2025-07-18,PIPO,32,heatwave,drought
PIPO33,11.3,2025-07-18,PIPO,33,heatwave,drought
PIPO34,11.3,2025-07-18,PIPO,34,heatwave,drought
PIPO35,11.4,2025-07-18,PIPO,35,heatwave,water
PIPO36,12.1,2025-07-18,PIPO,36,heatwave,drought
PIPO37,12.5,2025-07-18,PIPO,37,heatwave,drought
PIPO38,13,2025-07-18,PIPO,38,heatwave,drought
PIPO39,13.3,2025-07-18,PIPO,39,heatwave,drought
PIPO40,12.1,2025-07-18,PIPO,40,heatwave,drought
PIPO41,12.2,2025-07-18,PIPO,41,heatwave,drought
PIPO42,12.8,2025-07-18,PIPO,42,heatwave,drought
PIPO43,12.1,2025-07-18,PIPO,43,heatwave,drought
PIPO44,12.1,2025-07-18,PIPO,44,heatwave,drought
PIPO45,12.7,2025-07-18,PIPO,45,heatwave,drought
PIPO46,12.7,2025-07-18,PIPO,46,heatwave,drought
PIPO47,13.1,2025-07-18,PIPO,47,heatwave,drought
PIPO48,14.4,2025-07-18,PIPO,48,heatwave,drought
PIPO49,12.8,2025-07-18,PIPO,49,heatwave,drought
PIPO50,9.1,2025-07-18,PIPO,50,heatwave,drought
PIPO51,12.1,2025-07-18,PIPO,51,heatwave,water
PIPO52,13.8,2025-07-18,PIPO,52,heatwave,drought
PIPO53,12.1,2025-07-18,PIPO,53,heatwave,water
PIPO54,13.4,2025-07-18,PIPO,54,heatwave,drought
PIPO55,9.4,2025-07-18,PIPO,55,heatwave,drought
PIPO56,13.3,2025-07-18,PIPO,56,heatwave,water
PIPO57,13.7,2025-07-18,PIPO,57,heatwave,drought
PIPO58,12.5,2025-07-18,PIPO,58,heatwave,drought
PIPO59,13.7,2025-07-18,PIPO,59,heatwave,drought
PIPO60,12.1,2025-07-18,PIPO,60,heatwave,drought
PSME1,13.6,2025-07-18,PSME,1,ambient,drought
PSME2,13.7,2025-07-18,PSME,2,ambient,drought
PSME3,13.3,2025-07-18,PSME,3,ambient,water
PSME4,13.8,2025-07-18,PSME,4,ambient,drought
PSME5,13.6,2025-07-18,PSME,5,ambient,drought
PSME6,12.7,2025-07-18,PSME,6,ambient,drought
PSME7,13.6,2025-07-18,PSME,7,ambient,drought
PSME8,12.5,2025-07-18,PSME,8,ambient,drought
PSME9,15.4,2025-07-18,PSME,9,ambient,drought
PSME10,12.4,2025-07-18,PSME,10,ambient,drought
PSME11,13,2025-07-18,PSME,11,ambient,drought
PSME12,12.8,2025-07-18,PSME,12,ambient,water
PSME13,12.9,2025-07-18,PSME,13,ambient,drought
PSME14,12.8,2025-07-18,PSME,14,ambient,drought
PSME15,11.1,2025-07-18,PSME,15,ambient,drought
PSME16,13.9,2025-07-18,PSME,16,ambient,drought
PSME17,13.4,2025-07-18,PSME,17,ambient,water
PSME18,14.3,2025-07-18,PSME,18,ambient,drought
PSME19,13.9,2025-07-18,PSME,19,ambient,drought
PSME20,12.8,2025-07-18,PSME,20,ambient,drought
PSME21,13,2025-07-18,PSME,21,ambient,drought
PSME22,13.5,2025-07-18,PSME,22,ambient,water
PSME23,10.7,2025-07-18,PSME,23,ambient,drought
PSME24,13.2,2025-07-18,PSME,24,ambient,drought
PSME25,12,2025-07-18,PSME,25,ambient,drought
PSME26,9.4,2025-07-18,PSME,26,ambient,drought
PSME27,11,2025-07-18,PSME,27,ambient,water
PSME28,11.3,2025-07-18,PSME,28,ambient,drought
PSME29,12,2025-07-18,PSME,29,ambient,drought
PSME30,11.5,2025-07-18,PSME,30,ambient,drought
PSME31,11.1,2025-07-18,PSME,31,heatwave,water
PSME32,12.4,2025-07-18,PSME,32,heatwave,drought
PSME33,13.6,2025-07-18,PSME,33,heatwave,drought
PSME34,13.6,2025-07-18,PSME,34,heatwave,drought
PSME35,12.5,2025-07-18,PSME,35,heatwave,drought
PSME36,12.5,2025-07-18,PSME,36,heatwave,drought
PSME37,11,2025-07-18,PSME,37,heatwave,water
PSME38,12.3,2025-07-18,PSME,38,heatwave,drought
PSME39,12.2,2025-07-18,PSME,39,heatwave,drought
PSME40,11,2025-07-18,PSME,40,heatwave,drought
PSME41,12.5,2025-07-18,PSME,41,heatwave,drought
PSME42,13.5,2025-07-18,PSME,42,heatwave,drought
PSME43,11.7,2025-07-18,PSME,43,heatwave,drought
PSME44,9.5,2025-07-18,PSME,44,heatwave,drought
PSME45,14.9,2025-07-18,PSME,45,heatwave,water
PSME46,13.8,2025-07-18,PSME,46,heatwave,drought
PSME47,9.1,2025-07-18,PSME,47,heatwave,drought
PSME48,12,2025-07-18,PSME,48,heatwave,water
PSME49,11,2025-07-18,PSME,49,heatwave,drought
PSME50,13.1,2025-07-18,PSME,50,heatwave,drought
PSME51,11.6,2025-07-18,PSME,51,heatwave,drought
PSME52,11.5,2025-07-18,PSME,52,heatwave,drought
PSME53,13.2,2025-07-18,PSME,53,heatwave,drought
PSME54,12.2,2025-07-18,PSME,54,heatwave,drought
PSME55,11.7,2025-07-18,PSME,55,heatwave,drought
PSME56,11.4,2025-07-18,PSME,56,heatwave,drought
PSME57,13.6,2025-07-18,PSME,57,heatwave,water
PSME58,12.8,2025-07-18,PSME,58,heatwave,drought
PSME59,12.9,2025-07-18,PSME,59,heatwave,drought
PSME60,12.3,2025-07-18,PSME,60,heatwave,drought
PIFL1,12.1,2025-07-18,PIFL,1,ambient,water
PIFL2,11.7,2025-07-18,PIFL,2,ambient,drought
PIFL3,11.9,2025-07-18,PIFL,3,ambient,drought
PIFL4,11.9,2025-07-18,PIFL,4,ambient,drought
PIFL5,10.4,2025-07-18,PIFL,5,ambient,drought
PIFL6,11.5,2025-07-18,PIFL,6,ambient,drought
PIFL7,11.2,2025-07-18,PIFL,7,ambient,drought
PIFL8,11.4,2025-07-18,PIFL,8,ambient,drought
PIFL9,12.9,2025-07-18,PIFL,9,ambient,water
PIFL10,10.5,2025-07-18,PIFL,10,ambient,drought
PIFL11,10.9,2025-07-18,PIFL,11,ambient,drought
PIFL12,11,2025-07-18,PIFL,12,ambient,water
PIFL13,11.1,2025-07-18,PIFL,13,ambient,drought
PIFL14,11.4,2025-07-18,PIFL,14,ambient,drought
PIFL15,9.4,2025-07-18,PIFL,15,ambient,drought
PIFL16,10,2025-07-18,PIFL,16,ambient,drought
PIFL17,12,2025-07-18,PIFL,17,ambient,drought
PIFL18,10.4,2025-07-18,PIFL,18,ambient,drought
PIFL19,10.4,2025-07-18,PIFL,19,ambient,drought
PIFL20,10.3,2025-07-18,PIFL,20,ambient,drought
PIFL21,11.8,2025-07-18,PIFL,21,ambient,water
PIFL22,11.7,2025-07-18,PIFL,22,ambient,drought
PIFL23,10.7,2025-07-18,PIFL,23,ambient,drought
PIFL24,14.4,2025-07-18,PIFL,24,ambient,drought
PIFL25,12.1,2025-07-18,PIFL,25,ambient,drought
PIFL26,11.7,2025-07-18,PIFL,26,ambient,drought
PIFL27,10.9,2025-07-18,PIFL,27,ambient,drought
PIFL28,11.6,2025-07-18,PIFL,28,ambient,water
PIFL29,11.5,2025-07-18,PIFL,29,ambient,drought
PIFL30,12.3,2025-07-18,PIFL,30,ambient,drought
PIFL31,12,2025-07-18,PIFL,31,heatwave,drought
PIFL32,12.5,2025-07-18,PIFL,32,heatwave,drought
PIFL33,12.9,2025-07-18,PIFL,33,heatwave,drought
PIFL34,12.7,2025-07-18,PIFL,34,heatwave,drought
PIFL35,11,2025-07-18,PIFL,35,heatwave,drought
PIFL36,12.7,2025-07-18,PIFL,36,heatwave,water
PIFL37,12.9,2025-07-18,PIFL,37,heatwave,drought
PIFL38,9.9,2025-07-18,PIFL,38,heatwave,drought
PIFL39,12.5,2025-07-18,PIFL,39,heatwave,drought
PIFL40,13.2,2025-07-18,PIFL,40,heatwave,drought
PIFL41,10.9,2025-07-18,PIFL,41,heatwave,water
PIFL42,11.5,2025-07-18,PIFL,42,heatwave,drought
PIFL43,12.1,2025-07-18,PIFL,43,heatwave,drought
PIFL44,11.5,2025-07-18,PIFL,44,heatwave,drought
PIFL45,12.4,2025-07-18,PIFL,45,heatwave,drought
PIFL46,10.9,2025-07-18,PIFL,46,heatwave,water
PIFL47,11.3,2025-07-18,PIFL,47,heatwave,drought
PIFL48,13.4,2025-07-18,PIFL,48,heatwave,drought
PIFL49,12.7,2025-07-18,PIFL,49,heatwave,drought
PIFL50,10.8,2025-07-18,PIFL,50,heatwave,drought
PIFL51,12.5,2025-07-18,PIFL,51,heatwave,drought
PIFL52,13,2025-07-18,PIFL,52,heatwave,water
PIFL53,12.7,2025-07-18,PIFL,53,heatwave,drought
PIFL54,12.6,2025-07-18,PIFL,54,heatwave,drought
PIFL55,11.9,2025-07-18,PIFL,55,heatwave,water
PIFL56,13,2025-07-18,PIFL,56,heatwave,drought
PIFL57,12.7,2025-07-18,PIFL,57,heatwave,drought
PIFL58,11.2,2025-07-18,PIFL,58,heatwave,drought
PIFL59,11.4,2025-07-18,PIFL,59,heatwave,drought
PIFL60,10.9,2025-07-18,PIFL,60,heatwave,drought
PIEN1,13.1,2025-07-18,PIEN,1,ambient,water
PIEN2,13.6,2025-07-18,PIEN,2,ambient,drought
PIEN3,12.9,2025-07-18,PIEN,3,ambient,drought
PIEN4,13.4,2025-07-18,PIEN,4,ambient,drought
PIEN5,14.9,2025-07-18,PIEN,5,ambient,drought
PIEN6,12.3,2025-07-18,PIEN,6,ambient,drought
PIEN7,12.6,2025-07-18,PIEN,7,ambient,drought
PIEN8,13.8,2025-07-18,PIEN,8,ambient,drought
PIEN9,12.4,2025-07-18,PIEN,9,ambient,water
PIEN10,12.1,2025-07-18,PIEN,10,ambient,drought
PIEN11,13,2025-07-18,PIEN,11,ambient,drought
PIEN12,13.3,2025-07-18,PIEN,12,ambient,drought
PIEN13,14.7,2025-07-18,PIEN,13,ambient,drought
PIEN14,13.5,2025-07-18,PIEN,14,ambient,drought
PIEN15,13.4,2025-07-18,PIEN,15,ambient,drought
PIEN16,13.7,2025-07-18,PIEN,16,ambient,drought
PIEN17,18.5,2025-07-18,PIEN,17,ambient,drought
PIEN18,12.8,2025-07-18,PIEN,18,ambient,water
PIEN19,12.6,2025-07-18,PIEN,19,ambient,drought
PIEN20,13.4,2025-07-18,PIEN,20,ambient,drought
PIEN21,11.4,2025-07-18,PIEN,21,ambient,drought
PIEN22,13.8,2025-07-18,PIEN,22,ambient,drought
PIEN23,11.6,2025-07-18,PIEN,23,ambient,drought
PIEN24,12.8,2025-07-18,PIEN,24,ambient,water
PIEN25,12.8,2025-07-18,PIEN,25,ambient,drought
PIEN26,11.2,2025-07-18,PIEN,26,ambient,drought
PIEN27,10.6,2025-07-18,PIEN,27,ambient,water
PIEN28,12.1,2025-07-18,PIEN,28,ambient,drought
PIEN29,10.5,2025-07-18,PIEN,29,ambient,drought
PIEN30,11.4,2025-07-18,PIEN,30,ambient,drought
PIEN31,13.1,2025-07-18,PIEN,31,heatwave,water
PIEN32,10.6,2025-07-18,PIEN,32,heatwave,drought
PIEN33,11.2,2025-07-18,PIEN,33,heatwave,drought
PIEN34,13.2,2025-07-18,PIEN,34,heatwave,water
PIEN35,12.9,2025-07-18,PIEN,35,heatwave,drought
PIEN36,11.4,2025-07-18,PIEN,36,heatwave,drought
PIEN37,11.8,2025-07-18,PIEN,37,heatwave,drought
PIEN38,10.8,2025-07-18,PIEN,38,heatwave,water
PIEN39,11.4,2025-07-18,PIEN,39,heatwave,drought
PIEN40,10.7,2025-07-18,PIEN,40,heatwave,drought
PIEN41,11.5,2025-07-18,PIEN,41,heatwave,drought
PIEN42,11.5,2025-07-18,PIEN,42,heatwave,water
PIEN43,11,2025-07-18,PIEN,43,heatwave,drought
PIEN44,9.8,2025-07-18,PIEN,44,heatwave,drought
PIEN45,13.7,2025-07-18,PIEN,45,heatwave,drought
PIEN46,12.7,2025-07-18,PIEN,46,heatwave,water
PIEN47,11,2025-07-18,PIEN,47,heatwave,drought
PIEN48,11.8,2025-07-18,PIEN,48,heatwave,drought
PIEN49,10.6,2025-07-18,PIEN,49,heatwave,drought
PIEN50,12.9,2025-07-18,PIEN,50,heatwave,drought
PIEN51,13.2,2025-07-18,PIEN,51,heatwave,drought
PIEN52,13.1,2025-07-18,PIEN,52,heatwave,drought
PIEN53,10.8,2025-07-18,PIEN,53,heatwave,drought
PIEN54,12.7,2025-07-18,PIEN,54,heatwave,drought
PIEN55,10.3,2025-07-18,PIEN,55,heatwave,drought
PIEN56,11.3,2025-07-18,PIEN,56,heatwave,drought
PIEN57,10.8,2025-07-18,PIEN,57,heatwave,drought
PIEN58,11.1,2025-07-18,PIEN,58,heatwave,drought
PIEN59,12.9,2025-07-18,PIEN,59,heatwave,drought
PIEN60,12.1,2025-07-18,PIEN,60,heatwave,drought
